,ID,Negative,Positive,TotalOccurences
4257,80137,0.0,1.0,3
4258,80138,0.0,1.0,2
4259,80139,0.0,1.0,1
4260,80141,0.0,1.0,4
4261,80142,0.0,1.0,2
4262,80143,0.3333333333333333,0.6666666666666666,3
4263,80144,0.0,1.0,1
4264,80145,0.5,0.5,2
4265,80147,0.0,1.0,2
4266,80148,0.0,1.0,2
4267,80149,0.0,1.0,1
4268,80150,0.0,1.0,1
4269,80151,0.0,1.0,17
4270,80152,0.0,1.0,2
4271,80153,0.0,1.0,3
4272,80154,0.0,1.0,3
4273,80155,0.0,1.0,3
4274,80156,0.0,1.0,3
4275,80157,0.3333333333333333,0.6666666666666666,3
4276,80158,0.0,1.0,2
4277,80160,0.0,1.0,5
4278,80162,0.0,1.0,1
4279,80163,0.0,1.0,1
4280,80164,0.0,1.0,1
4281,80165,0.0,1.0,2
4282,80166,0.0,1.0,2
4283,80167,0.0,1.0,1
4284,80168,0.0,1.0,3
4285,80169,0.0,1.0,1
4286,80170,0.0,1.0,1
4287,80172,0.0,1.0,1
4288,80173,0.0,1.0,2
4289,80174,0.0,1.0,8
4290,80175,0.0,1.0,1
4291,80176,0.0,1.0,1
4292,80177,0.16666666666666666,0.8333333333333334,6
4293,80178,0.0,1.0,2
4294,80179,0.0,1.0,5
4295,80180,0.0,1.0,4
4296,80181,0.0,1.0,4
4297,80182,0.0,1.0,1
4298,80183,0.0,1.0,1
4299,80185,0.0,1.0,3
4300,80186,0.0,1.0,2
4301,80188,0.0,1.0,3
4302,80189,0.0,1.0,2
4303,80190,0.0,1.0,4
4304,80191,0.0,1.0,3
4305,80192,0.25,0.75,4
4306,80193,0.14285714285714285,0.8571428571428571,7
4307,80195,0.045454545454545456,0.9545454545454546,22
4308,80197,0.0,1.0,3
4309,80198,0.0,1.0,2
4310,80199,0.2222222222222222,0.7777777777777778,9
4311,14665,0.3333333333333333,0.6666666666666666,3
4312,14666,0.05,0.95,20
4313,80203,0.4,0.6,5
4314,80205,0.0,1.0,2
4315,80206,0.5,0.5,2
4316,80207,0.0,1.0,11
4317,80208,0.0,1.0,13
4318,80210,0.0,1.0,9
4319,80211,0.0,1.0,3
4320,80212,0.0,1.0,7
4321,80213,0.2,0.8,5
4322,80214,0.0,1.0,2
4323,80215,0.0,1.0,5
4324,80217,0.0,1.0,4
4325,80218,0.0,1.0,2
4326,80219,0.0,1.0,2
4327,80220,0.0,1.0,2
4328,80221,0.0,1.0,2
4329,80222,0.0,1.0,5
4330,80223,0.0,1.0,1
4331,80224,0.0,1.0,1
4332,80225,0.0,1.0,1
4333,80228,0.0,1.0,3
4334,80229,0.0,1.0,4
4335,80230,0.5,0.5,2
4336,80231,0.0,1.0,2
4337,80232,0.3333333333333333,0.6666666666666666,3
4338,80233,0.0,1.0,2
4339,80234,0.0,1.0,3
4340,80235,0.0,1.0,2
4341,80236,0.0,1.0,1
4342,80237,0.3333333333333333,0.6666666666666666,3
4343,80238,0.0,1.0,2
4344,80239,0.0,1.0,5
4345,80240,0.0,1.0,1
4346,80242,0.0,1.0,4
4347,80245,0.0,1.0,2
4348,80246,0.3333333333333333,0.6666666666666666,3
4349,80247,0.0,1.0,5
4350,80248,0.0,1.0,2
4351,80250,0.0,1.0,1
4352,80251,0.0,1.0,5
4353,80252,0.0,1.0,1
4354,80253,0.0,1.0,1
4355,80259,0.0,1.0,3
4356,14725,0.0,1.0,9
4357,80263,0.0,1.0,1
4358,73452,0.0,1.0,1
4359,80266,0.0,1.0,1
4360,80268,1.0,0.0,1
4361,113037,0.0,1.0,2
4362,80271,0.0,1.0,1
4363,113041,0.0,1.0,1
4364,80299,0.0,1.0,2
4365,80301,0.0,1.0,2
4366,80305,0.0,1.0,1
4367,80307,0.0,1.0,3
4368,80308,0.0,1.0,3
4369,80310,0.0,1.0,2
4370,80312,0.0,1.0,1
4371,80313,0.0,1.0,11
4372,80316,0.0,1.0,2
4373,80320,0.0,1.0,3
4374,80321,0.0,1.0,2
4375,113091,0.0,1.0,1
4376,80326,0.0,1.0,3
4377,80327,1.0,0.0,1
4378,80348,0.0,1.0,1
4379,80351,0.0,1.0,5
4380,14818,0.0,1.0,5
4381,80365,0.0,1.0,1
4382,80367,0.5,0.5,2
4383,80368,0.0,1.0,5
4384,80371,0.0,1.0,3
4385,80380,0.0,1.0,1
4386,80381,0.09090909090909091,0.9090909090909091,11
4387,14846,0.0,1.0,3
4388,80383,0.0,1.0,3
4389,14848,0.0,1.0,4
4390,14849,0.0,1.0,2
4391,14852,0.0,1.0,3
4392,14854,0.08333333333333333,0.9166666666666666,12
4393,80394,0.0,1.0,1
4394,80407,0.0,1.0,3
4395,80410,0.0,1.0,2
4396,80411,0.0,1.0,4
4397,80416,0.0,1.0,4
4398,80417,0.0,1.0,1
4399,80420,0.0,1.0,1
4400,80424,0.0,1.0,2
4401,14893,0.0,1.0,2
4402,80430,0.0,1.0,1
4403,80431,0.0,1.0,1
4404,14896,0.0,1.0,2
4405,14897,0.25,0.75,4
4406,14899,0.0,1.0,2
4407,14900,0.5,0.5,2
4408,80440,0.0,1.0,6
4409,80443,0.0,1.0,1
4410,80444,0.0,1.0,1
4411,80445,0.0,1.0,3
4412,80446,0.5,0.5,2
4413,14911,0.0,1.0,1
4414,14912,0.0,1.0,3
4415,80449,0.0,1.0,1
4416,80450,0.0,1.0,2
4417,80452,0.0,1.0,2
4418,80453,0.0,1.0,1
4419,80454,0.0,1.0,1
4420,80455,1.0,0.0,1
4421,80456,0.0,1.0,1
4422,80457,0.0,1.0,2
4423,80458,0.0,1.0,6
4424,80459,0.0,1.0,1
4425,14924,0.0,1.0,3
4426,80461,0.0,1.0,1
4427,80462,0.0,1.0,1
4428,80464,0.0,1.0,1
4429,80465,0.0,1.0,1
4430,80466,0.0,1.0,1
4431,14931,0.0,1.0,2
4432,80468,0.0,1.0,1
4433,80469,0.0,1.0,1
4434,80470,0.0,1.0,1
4435,80472,0.0,1.0,2
4436,14937,0.0,1.0,4
4437,80474,0.0,1.0,1
4438,14939,0.0,1.0,5
4439,80476,0.3333333333333333,0.6666666666666666,3
4440,80477,0.0,1.0,1
4441,80478,0.5,0.5,2
4442,113247,0.0,1.0,1
4443,80480,0.0,1.0,1
4444,80481,0.0,1.0,3
4445,80482,0.0,1.0,1
4446,80483,0.0,1.0,7
4447,80484,0.0,1.0,2
4448,80485,0.0,1.0,2
4449,14950,0.0,1.0,1
4450,80487,0.0,1.0,5
4451,80488,0.0,1.0,4
4452,80489,0.0,1.0,1
4453,80491,0.0,1.0,1
4454,80492,0.0,1.0,3
4455,80493,0.0,1.0,2
4456,80494,0.0,1.0,4
4457,80495,0.0,1.0,4
4458,80496,0.0,1.0,1
4459,80497,0.0,1.0,2
4460,80498,0.6666666666666666,0.3333333333333333,3
4461,80500,0.0,1.0,3
4462,80501,0.2727272727272727,0.7272727272727273,11
4463,80502,0.0,1.0,1
4464,80503,0.3333333333333333,0.6666666666666666,3
4465,80504,0.0,1.0,1
4466,80505,0.0,1.0,2
4467,80506,0.0,1.0,1
4468,80507,0.0,1.0,5
4469,80509,0.0,1.0,2
4470,80510,0.0,1.0,1
4471,80511,0.0,1.0,2
4472,80513,0.0,1.0,1
4473,80514,0.0,1.0,1
4474,80515,0.0,1.0,2
4475,80516,0.0,1.0,1
4476,80517,0.0,1.0,1
4477,80518,0.0,1.0,2
4478,80519,0.0,1.0,3
4479,80520,0.0,1.0,2
4480,80522,0.0,1.0,1
4481,80523,0.0,1.0,1
4482,80524,1.0,0.0,1
4483,80525,0.0,1.0,1
4484,80527,0.0,1.0,1
4485,80528,0.0,1.0,5
4486,80529,0.0,1.0,1
4487,80530,0.0,1.0,1
4488,80531,0.0,1.0,3
4489,80532,0.0,1.0,1
4490,80533,0.0,1.0,2
4491,14998,0.0,1.0,3
4492,80535,0.5,0.5,2
4493,80536,0.0,1.0,1
4494,80537,0.0,1.0,2
4495,80538,0.0,1.0,4
4496,80539,0.0,1.0,3
4497,80540,0.0,1.0,1
4498,80541,0.0,1.0,5
4499,80543,0.0,1.0,1
4500,80546,0.0,1.0,3
4501,80547,0.0,1.0,1
4502,80548,0.0,1.0,3
4503,80549,0.0,1.0,4
4504,80550,0.25,0.75,4
4505,80551,0.16666666666666666,0.8333333333333334,6
4506,80552,0.0,1.0,2
4507,80553,0.0,1.0,5
4508,15018,0.0,1.0,1
4509,15019,0.0,1.0,4
4510,80556,0.0,1.0,5
4511,113325,0.0,1.0,1
4512,80558,0.0,1.0,2
4513,15023,0.0,1.0,6
4514,80560,0.0,1.0,1
4515,15025,0.0,1.0,1
4516,80562,0.0,1.0,3
4517,80563,0.0,1.0,2
4518,80564,0.0,1.0,3
4519,80566,0.0,1.0,9
4520,15031,0.0,1.0,2
4521,80568,0.5,0.5,2
4522,80569,1.0,0.0,1
4523,80570,0.0,1.0,4
4524,80571,0.0,1.0,1
4525,80573,0.0,1.0,1
4526,80574,0.0,1.0,7
4527,80575,0.0,1.0,1
4528,80576,0.0,1.0,2
4529,80578,0.0,1.0,2
4530,80579,0.0,1.0,2
4531,80580,0.0,1.0,1
4532,80581,0.0,1.0,2
4533,80584,0.0,1.0,1
4534,80586,0.0,1.0,3
4535,80587,0.0,1.0,4
4536,80589,1.0,0.0,1
4537,80590,1.0,0.0,1
4538,80591,0.4,0.6,5
4539,15057,0.0,1.0,2
4540,80594,0.0,1.0,4
4541,80595,0.0,1.0,1
4542,80596,0.0,1.0,1
4543,80597,0.0,1.0,1
4544,15063,0.0,1.0,1
4545,15064,0.035398230088495575,0.9646017699115044,113
4546,80601,0.0,1.0,1
4547,80602,0.0,1.0,1
4548,80603,0.0,1.0,1
4549,80605,0.0,1.0,3
4550,80607,0.0,1.0,1
4551,80608,0.0,1.0,1
4552,80610,0.0,1.0,1
4553,80611,0.0,1.0,1
4554,80612,0.0,1.0,1
4555,80615,0.0,1.0,1
4556,80616,0.0,1.0,1
4557,80617,0.0,1.0,1
4558,80621,0.0,1.0,1
4559,80623,0.0,1.0,1
4560,80624,0.0,1.0,2
4561,80628,0.0,1.0,1
4562,80631,0.5,0.5,2
4563,80633,0.0,1.0,1
4564,80637,0.0,1.0,5
4565,80638,0.0,1.0,8
4566,80639,0.0,1.0,2
4567,80640,0.0,1.0,1
4568,80641,0.0,1.0,3
4569,80642,0.0,1.0,4
4570,80644,0.0,1.0,1
4571,80645,0.0,1.0,1
4572,80646,0.0,1.0,1
4573,80647,0.0,1.0,3
4574,80648,0.0,1.0,1
4575,80649,0.0,1.0,2
4576,80650,0.0,1.0,1
4577,80651,0.0,1.0,2
4578,80652,0.0,1.0,3
4579,80653,0.0,1.0,5
4580,80654,0.0,1.0,3
4581,80655,0.0,1.0,2
4582,80656,0.0,1.0,5
4583,80657,0.0,1.0,1
4584,80658,0.0,1.0,1
4585,80659,0.0,1.0,1
4586,80660,0.0,1.0,5
4587,80661,0.5,0.5,2
4588,80662,0.0,1.0,2
4589,80663,0.0,1.0,3
4590,80664,0.0,1.0,4
4591,80666,0.0,1.0,1
4592,80667,0.0,1.0,3
4593,80668,0.0,1.0,3
4594,80669,0.2,0.8,5
4595,80671,0.0,1.0,2
4596,80672,0.0,1.0,1
4597,80673,0.0,1.0,4
4598,80674,0.0,1.0,2
4599,80676,0.0,1.0,2
4600,80677,0.0,1.0,2
4601,80678,0.0,1.0,1
4602,80679,0.0,1.0,1
4603,80680,1.0,0.0,1
4604,80681,0.0,1.0,2
4605,80682,0.0,1.0,4
4606,80683,0.0,1.0,2
4607,80684,0.0,1.0,2
4608,80685,0.0,1.0,2
4609,80687,0.25,0.75,4
4610,80688,0.0,1.0,3
4611,80689,0.0,1.0,2
4612,80690,0.0,1.0,1
4613,80693,0.0,1.0,3
4614,80694,0.0,1.0,1
4615,80695,0.0,1.0,1
4616,80696,0.0,1.0,4
4617,80697,0.0,1.0,1
4618,80698,0.3333333333333333,0.6666666666666666,3
4619,80699,0.0,1.0,2
4620,80700,0.0,1.0,1
4621,80701,0.16666666666666666,0.8333333333333334,6
4622,80702,0.0,1.0,2
4623,80703,0.0,1.0,2
4624,80704,0.0,1.0,2
4625,80706,0.0,1.0,1
4626,80707,0.0,1.0,4
4627,80708,0.0,1.0,3
4628,80710,0.0,1.0,2
4629,80711,0.0,1.0,1
4630,80712,0.0,1.0,1
4631,80713,0.0,1.0,3
4632,80714,0.0,1.0,3
4633,80715,0.5,0.5,4
4634,80716,0.0,1.0,1
4635,80717,0.0,1.0,1
4636,80718,0.0,1.0,3
4637,80719,0.0,1.0,1
4638,80721,0.0,1.0,4
4639,80722,0.0,1.0,1
4640,80723,0.0,1.0,9
4641,80724,0.0,1.0,1
4642,80725,0.6666666666666666,0.3333333333333333,3
4643,80726,0.0,1.0,1
4644,80727,0.0,1.0,4
4645,80729,1.0,0.0,1
4646,80732,0.0,1.0,3
4647,80733,1.0,0.0,1
4648,80734,0.0,1.0,5
4649,80735,0.0,1.0,1
4650,80736,0.0,1.0,3
4651,80737,0.0,1.0,2
4652,80738,0.3333333333333333,0.6666666666666666,3
4653,80739,0.0,1.0,1
4654,80740,0.0,1.0,1
4655,80741,0.0,1.0,3
4656,80742,0.0,1.0,4
4657,80743,0.0,1.0,2
4658,80745,0.0,1.0,1
4659,80746,0.0,1.0,13
4660,80747,0.0,1.0,1
4661,80748,0.0,1.0,1
4662,80749,0.0,1.0,1
4663,80751,0.0,1.0,2
4664,80754,0.0,1.0,6
4665,80755,0.0,1.0,1
4666,80756,0.0,1.0,3
4667,80757,0.0,1.0,1
4668,80758,0.0,1.0,1
4669,80759,0.0,1.0,1
4670,80762,0.0,1.0,8
4671,80763,0.5,0.5,2
4672,80764,0.0,1.0,1
4673,80765,0.0,1.0,4
4674,80766,0.14285714285714285,0.8571428571428571,7
4675,113535,0.0,1.0,1
4676,80768,0.0,1.0,2
4677,80769,0.0,1.0,6
4678,80770,0.0,1.0,5
4679,80771,0.5,0.5,2
4680,80772,0.0,1.0,7
4681,80773,0.0,1.0,6
4682,80774,0.0,1.0,8
4683,80775,0.0,1.0,2
4684,80776,0.0,1.0,1
4685,80777,0.0,1.0,1
4686,80778,0.5,0.5,4
4687,80779,0.16666666666666666,0.8333333333333334,6
4688,80780,0.14285714285714285,0.8571428571428571,7
4689,80782,0.0,1.0,2
4690,80784,0.3333333333333333,0.6666666666666666,3
4691,80785,0.0,1.0,1
4692,80786,0.0,1.0,2
4693,80787,0.0,1.0,1
4694,80788,0.0,1.0,1
4695,80789,0.0,1.0,1
4696,80790,0.0,1.0,1
4697,80791,0.0,1.0,1
4698,80792,0.0,1.0,1
4699,80795,0.0,1.0,2
4700,80796,0.0,1.0,2
4701,80798,0.0,1.0,1
4702,80799,0.0,1.0,8
4703,80800,0.5,0.5,2
4704,80801,0.0,1.0,4
4705,80802,0.14285714285714285,0.8571428571428571,7
4706,80804,0.0,1.0,6
4707,80805,0.0,1.0,3
4708,80806,0.0,1.0,1
4709,80807,0.2,0.8,5
4710,80808,0.0,1.0,2
4711,80809,0.0,1.0,6
4712,80811,0.0,1.0,1
4713,80812,0.0,1.0,4
4714,80813,0.0,1.0,4
4715,80814,0.0,1.0,1
4716,80815,0.0,1.0,3
4717,80816,0.0,1.0,4
4718,80817,0.0,1.0,1
4719,80819,0.0,1.0,9
4720,80821,0.0,1.0,1
4721,80822,0.0,1.0,2
4722,80824,0.0,1.0,2
4723,80825,0.0,1.0,1
4724,80826,0.0,1.0,1
4725,80828,0.0,1.0,2
4726,80829,0.0,1.0,1
4727,80830,0.08333333333333333,0.9166666666666666,12
4728,80831,0.0,1.0,3
4729,80832,0.0,1.0,1
4730,73547,0.0,1.0,14
4731,80836,0.0,1.0,1
4732,80837,0.0,1.0,5
4733,80838,0.3333333333333333,0.6666666666666666,3
4734,80839,0.0,1.0,2
4735,80840,0.0,1.0,2
4736,80841,0.0,1.0,1
4737,80842,0.0,1.0,5
4738,80843,0.0,1.0,2
4739,80844,0.0,1.0,2
4740,80845,0.0,1.0,2
4741,80847,0.0,1.0,2
4742,80848,0.0,1.0,3
4743,80849,0.0,1.0,1
4744,80850,0.0,1.0,2
4745,80851,0.0,1.0,2
4746,80852,0.0,1.0,2
4747,80853,0.0,1.0,4
4748,80855,0.5,0.5,2
4749,80856,1.0,0.0,1
4750,80859,0.5,0.5,2
4751,80860,0.0,1.0,3
4752,80861,0.0,1.0,3
4753,80862,0.0,1.0,2
4754,80863,0.0,1.0,2
4755,80864,0.0,1.0,2
4756,80865,0.0,1.0,1
4757,80867,0.0,1.0,1
4758,80868,0.3333333333333333,0.6666666666666666,6
4759,80871,0.0,1.0,2
4760,80872,0.0,1.0,3
4761,80873,0.0,1.0,4
4762,80874,1.0,0.0,1
4763,80876,0.0,1.0,2
4764,80877,0.2,0.8,5
4765,80878,0.0,1.0,2
4766,80880,0.0,1.0,1
4767,80881,0.0,1.0,6
4768,80882,0.0,1.0,3
4769,80883,0.0,1.0,2
4770,80884,0.0,1.0,1
4771,80886,0.0,1.0,2
4772,80887,0.0,1.0,1
4773,15352,0.0,1.0,1
4774,80890,0.0,1.0,1
4775,80891,0.0,1.0,1
4776,15356,0.0,1.0,8
4777,15357,0.0,1.0,2
4778,80894,0.5,0.5,2
4779,80895,0.0,1.0,1
4780,15360,0.0,1.0,3
4781,15361,0.0,1.0,6
4782,80898,0.0,1.0,2
4783,80899,0.0,1.0,1
4784,80900,0.0,1.0,6
4785,80901,0.0,1.0,3
4786,80902,0.0,1.0,3
4787,80903,0.0,1.0,1
4788,80904,0.0,1.0,5
4789,15369,0.061224489795918366,0.9387755102040817,49
4790,80906,0.0,1.0,3
4791,80907,0.0,1.0,2
4792,80909,1.0,0.0,1
4793,80912,0.0,1.0,1
4794,80913,0.0,1.0,1
4795,80917,1.0,0.0,1
4796,80918,0.0,1.0,1
4797,80920,0.0,1.0,2
4798,80921,0.0,1.0,1
4799,80922,0.0,1.0,1
4800,80924,0.0,1.0,1
4801,80925,0.0,1.0,1
4802,80926,0.0,1.0,1
4803,80927,0.0,1.0,2
4804,80928,0.0,1.0,1
4805,80929,0.0,1.0,1
4806,80930,0.0,1.0,1
4807,80931,0.0,1.0,1
4808,80932,0.0,1.0,1
4809,80934,0.0,1.0,4
4810,80935,0.0,1.0,2
4811,80936,0.0,1.0,1
4812,80937,0.6666666666666666,0.3333333333333333,3
4813,80938,0.0,1.0,1
4814,80939,0.0,1.0,1
4815,80940,0.0,1.0,3
4816,80943,0.0,1.0,1
4817,80944,0.0,1.0,1
4818,80945,1.0,0.0,2
4819,80946,0.0,1.0,1
4820,80947,0.0,1.0,3
4821,80948,0.0,1.0,2
4822,80949,0.0,1.0,2
4823,80950,0.0,1.0,1
4824,80951,0.0,1.0,4
4825,80952,0.0,1.0,1
4826,80953,0.0,1.0,1
4827,80955,0.0,1.0,1
4828,113724,0.0,1.0,2
4829,113725,0.0,1.0,1
4830,113726,0.0,1.0,1
4831,113728,0.0,1.0,3
4832,80968,0.0,1.0,1
4833,80970,0.0,1.0,1
4834,80973,0.0,1.0,3
4835,80975,0.0,1.0,2
4836,80977,0.0,1.0,1
4837,80978,0.0,1.0,4
4838,80982,0.0,1.0,1
4839,80984,0.0,1.0,3
4840,80985,0.0,1.0,4
4841,80987,0.0,1.0,3
4842,80988,0.0,1.0,1
4843,80989,0.0,1.0,1
4844,80990,0.0,1.0,2
4845,80992,0.0,1.0,1
4846,80993,0.0,1.0,1
4847,80999,0.0,1.0,2
4848,81001,0.0,1.0,2
4849,81006,0.0,1.0,2
4850,81007,0.0,1.0,1
4851,81008,0.0,1.0,2
4852,81009,0.0,1.0,1
4853,81010,0.0,1.0,1
4854,81012,0.0,1.0,1
4855,81026,0.0,1.0,4
4856,81027,0.0,1.0,1
4857,81034,0.0,1.0,1
4858,81036,1.0,0.0,1
4859,81038,0.0,1.0,1
4860,81039,0.0,1.0,1
4861,81042,0.0,1.0,2
4862,81043,0.0,1.0,4
4863,81044,0.0,1.0,7
4864,81058,0.0,1.0,2
4865,81070,0.0,1.0,11
4866,81076,0.0,1.0,5
4867,81090,0.0,1.0,1
4868,81091,0.0,1.0,3
4869,40822,0.0,1.0,1
4870,81096,0.0,1.0,1
4871,113904,0.0,1.0,1
4872,113907,1.0,0.0,1
4873,113912,1.0,0.0,1
4874,113914,0.0,1.0,1
4875,117291,0.0,1.0,1
4876,113949,0.0,1.0,1
4877,15657,1.0,0.0,1
4878,15658,0.0,1.0,1
4879,15659,0.0,1.0,1
4880,15660,0.0,1.0,1
4881,15662,0.0,1.0,4
4882,15665,0.0,1.0,2
4883,15668,0.6,0.4,5
4884,15671,0.0,1.0,1
4885,15672,0.038461538461538464,0.9615384615384616,26
4886,15673,0.0,1.0,3
4887,15675,0.14285714285714285,0.8571428571428571,7
4888,15677,0.0,1.0,6
4889,15678,0.0,1.0,1
4890,100917,0.0,1.0,1
4891,15680,0.0,1.0,6
4892,15697,0.0,1.0,4
4893,15698,0.25,0.75,4
4894,15699,0.0,1.0,1
4895,15700,0.0,1.0,1
4896,15701,0.14285714285714285,0.8571428571428571,7
4897,81238,0.25,0.75,4
4898,15703,0.0,1.0,3
4899,15704,0.0,1.0,1
4900,15705,0.0,1.0,2
4901,15706,0.0,1.0,2
4902,15708,0.0,1.0,1
4903,15710,0.0,1.0,13
4904,81248,0.0,1.0,1
4905,81249,0.0,1.0,1
4906,15714,0.08641975308641975,0.9135802469135802,81
4907,15715,0.05263157894736842,0.9473684210526315,19
4908,15716,0.05063291139240506,0.9493670886075949,79
4909,81253,0.0,1.0,1
4910,81254,0.0,1.0,1
4911,15720,0.0,1.0,35
4912,81257,0.0,1.0,2
4913,81259,0.0,1.0,1
4914,81260,0.0,1.0,1
4915,81261,0.0,1.0,1
4916,15727,0.0,1.0,5
4917,15728,0.0,1.0,1
4918,81265,0.0,1.0,1
4919,81266,0.3333333333333333,0.6666666666666666,3
4920,81267,1.0,0.0,2
4921,15732,0.0,1.0,3
4922,81271,0.0,1.0,1
4923,15736,0.0,1.0,1
4924,81273,0.0,1.0,1
4925,114042,0.0,1.0,1
4926,15739,0.0,1.0,12
4927,81276,0.0,1.0,1
4928,81277,0.0,1.0,1
4929,81280,0.0,1.0,1
4930,114049,0.0,1.0,1
4931,15747,0.0,1.0,4
4932,81284,0.5,0.5,2
4933,81285,0.0,1.0,1
4934,79085,0.3333333333333333,0.6666666666666666,3
4935,81296,0.0,1.0,5
4936,81297,0.0,1.0,8
4937,81298,0.2,0.8,5
4938,114069,0.0,1.0,1
4939,81305,0.0,1.0,1
4940,114077,0.0,1.0,1
4941,81310,0.0,1.0,1
4942,15778,0.0,1.0,3
4943,81316,0.0,1.0,6
4944,81317,0.3333333333333333,0.6666666666666666,3
4945,81318,0.0,1.0,1
4946,81319,0.0,1.0,4
4947,81320,0.0,1.0,1
4948,81322,0.0,1.0,1
4949,81324,1.0,0.0,1
4950,81327,0.0,1.0,1
4951,81330,0.0,1.0,2
4952,114099,0.0,1.0,1
4953,15796,0.0,1.0,1
4954,15797,0.08333333333333333,0.9166666666666666,12
4955,15798,0.125,0.875,8
4956,15803,0.0,1.0,2
4957,81340,0.0,1.0,2
4958,15805,0.125,0.875,16
4959,15806,0.25,0.75,4
4960,81345,0.0,1.0,1
4961,81350,0.0,1.0,66
4962,15815,0.0,1.0,6
4963,15818,0.0,1.0,7
4964,81355,0.0,1.0,17
4965,81360,0.0,1.0,7
4966,81364,0.0,1.0,4
4967,81365,0.0,1.0,1
4968,81366,0.0,1.0,2
4969,81369,0.0,1.0,1
4970,81370,0.0,1.0,2
4971,81374,0.0,1.0,2
4972,81381,0.0,1.0,1
4973,2642,0.0,1.0,5
4974,81390,0.0,1.0,3
4975,81398,0.0,1.0,1
4976,15864,0.0,1.0,5
4977,81401,0.0,1.0,2
4978,81402,0.0,1.0,1
4979,15868,0.0,1.0,5
4980,15874,0.0,1.0,1
4981,81418,0.0,1.0,1
4982,15884,0.0,1.0,11
4983,81422,0.0,1.0,1
4984,81432,0.0,1.0,1
4985,81437,1.0,0.0,1
4986,15907,0.0,1.0,1
4987,15908,0.0,1.0,3
4988,15910,0.0,1.0,4
4989,15911,0.0,1.0,3
4990,15913,0.14285714285714285,0.8571428571428571,7
4991,81450,0.0,1.0,7
4992,81451,0.0,1.0,1
4993,15917,0.0,1.0,1
4994,81454,0.0,1.0,1
4995,81458,0.0,1.0,3
4996,15927,0.5,0.5,2
4997,15929,0.0,1.0,1
4998,114235,0.0,1.0,1
4999,81468,0.0,1.0,1
5000,81274,1.0,0.0,1
5001,15935,0.0,1.0,1
5002,81472,0.0,1.0,4
5003,15938,0.3333333333333333,0.6666666666666666,3
5004,81476,0.0,1.0,7
5005,81478,0.0,1.0,2
5006,81480,0.0,1.0,1
5007,81481,0.0,1.0,1
5008,81482,0.0,1.0,5
5009,81488,0.0,1.0,1
5010,114261,0.0,1.0,2
5011,114263,0.0,1.0,1
5012,81497,0.0,1.0,1
5013,114267,0.0,1.0,1
5014,81502,0.5,0.5,2
5015,114272,0.0,1.0,1
5016,81505,0.0,1.0,1
5017,114274,0.0,1.0,1
5018,81510,1.0,0.0,1
5019,81515,0.0,1.0,1
5020,81517,0.0,1.0,3
5021,81518,0.0,1.0,1
5022,81520,0.0,1.0,2
5023,81522,0.0,1.0,2
5024,81524,0.0,1.0,16
5025,81527,0.0,1.0,1
5026,81528,0.0,1.0,1
5027,81534,0.0,1.0,2
5028,16000,0.0,1.0,2
5029,16003,0.0,1.0,6
5030,16004,0.0,1.0,1
5031,81542,0.0,1.0,1
5032,16008,0.0,1.0,7
5033,16009,0.0,1.0,1
5034,16013,0.0,1.0,2
5035,16018,0.07692307692307693,0.9230769230769231,26
5036,16021,0.0,1.0,1
5037,16022,0.0,1.0,7
5038,16023,0.0,1.0,5
5039,16030,0.0,1.0,2
5040,16031,0.0,1.0,2
5041,16032,0.0,1.0,1
5042,16033,0.2857142857142857,0.7142857142857143,7
5043,16034,0.0,1.0,9
5044,78004,0.0,1.0,1
5045,16036,1.0,0.0,1
5046,16037,0.0,1.0,2
5047,16038,1.0,0.0,1
5048,16039,0.0,1.0,2
5049,16041,0.0,1.0,1
5050,16064,0.0,1.0,3
5051,16070,0.0,1.0,4
5052,16071,0.0,1.0,3
5053,16072,0.0,1.0,1
5054,16073,0.0,1.0,1
5055,16074,0.0,1.0,1
5056,16077,0.0,1.0,2
5057,16078,0.0,1.0,1
5058,16082,0.0,1.0,2
5059,16084,0.0,1.0,1
5060,16086,0.0,1.0,1
5061,16088,0.0,1.0,1
5062,16089,0.0,1.0,3
5063,81627,0.0,1.0,1
5064,16116,0.0,1.0,23
5065,114434,0.0,1.0,1
5066,111915,1.0,0.0,1
5067,114445,0.0,1.0,3
5068,16143,0.0,1.0,3
5069,16145,0.1,0.9,10
5070,16153,0.0,1.0,1
5071,16161,0.0,1.0,1
5072,16162,0.0,1.0,7
5073,16164,0.0,1.0,1
5074,16166,0.0,1.0,2
5075,16171,0.0,1.0,1
5076,16172,0.0,1.0,8
5077,114477,1.0,0.0,1
5078,16174,0.125,0.875,8
5079,16175,0.0,1.0,3
5080,16176,0.0,1.0,8
5081,16184,0.0,1.0,1
5082,16191,0.017241379310344827,0.9827586206896551,58
5083,16192,0.0,1.0,1
5084,16199,0.0,1.0,5
5085,16200,0.0,1.0,1
5086,16201,0.0,1.0,5
5087,16202,0.0,1.0,2
5088,16205,0.0,1.0,1
5089,16212,0.0,1.0,1
5090,16213,0.0,1.0,3
5091,16214,0.0,1.0,6
5092,16218,0.3333333333333333,0.6666666666666666,3
5093,16219,0.0,1.0,6
5094,16220,0.0,1.0,2
5095,16229,0.0,1.0,1
5096,16232,0.0625,0.9375,16
5097,16235,0.0,1.0,2
5098,16236,0.0,1.0,3
5099,16241,0.2,0.8,5
