,ID,Negative,Positive,TotalOccurences
4152,48956,0.0,1.0,12
4153,57150,1.0,0.0,2
4154,48960,0.0,1.0,9
4155,83254,0.25,0.75,4
4156,81734,0.0,1.0,1
4157,8008,0.02631578947368421,0.9736842105263158,38
4158,57164,0.0,1.0,3
4159,57165,1.0,0.0,1
4160,24167,0.0,1.0,2
4161,81744,0.0,1.0,10
4162,89939,0.0,1.0,6
4163,8020,0.0,1.0,2
4164,30441,0.0,1.0,1
4165,27818,0.0,1.0,9
4166,40932,0.0,1.0,6
4167,8026,0.06666666666666667,0.9333333333333333,15
4168,8028,0.0,1.0,6
4169,16222,0.0,1.0,2
4170,16225,0.1111111111111111,0.8888888888888888,9
4171,151283,0.0,1.0,8
4172,49005,0.0,1.0,3
4173,8047,0.0,1.0,1
4174,4072,0.0,1.0,2
4175,16243,0.0,1.0,8
4176,16244,0.6363636363636364,0.36363636363636365,11
4177,4073,0.0,1.0,1
4178,50495,0.0,1.0,7
4179,57212,0.0,1.0,2
4180,49024,0.0,1.0,13
4181,111936,0.0,1.0,25
4182,81794,0.0,1.0,6
4183,8068,0.1875,0.8125,16
4184,71192,0.125,0.875,8
4185,8074,0.045454545454545456,0.9545454545454546,22
4186,50498,0.0,1.0,2
4187,58691,1.0,0.0,1
4188,8085,0.0,1.0,5
4189,98198,0.0,1.0,3
4190,8087,0.0,1.0,1
4191,8088,0.2727272727272727,0.7272727272727273,11
4192,8091,0.2,0.8,5
4193,60827,0.0,1.0,2
4194,17628,0.0,1.0,1
4195,8094,0.21428571428571427,0.7857142857142857,14
4196,51007,0.2727272727272727,0.7272727272727273,11
4197,90018,0.0,1.0,1
4198,311203,0.0,1.0,3
4199,58694,0.0,1.0,3
4200,49063,0.0,1.0,2
4201,49064,0.3333333333333333,0.6666666666666666,3
4202,8106,0.0,1.0,11
4203,90027,0.0,1.0,9
4204,27293,0.0,1.0,3
4205,67267,0.0,1.0,1
4206,8115,0.1,0.9,10
4207,65460,0.5,0.5,8
4208,23198,0.1,0.9,10
4209,58697,0.0,1.0,3
4210,8121,0.0,1.0,10
4211,16314,0.0,1.0,10
4212,9383,0.0,1.0,3
4213,16316,0.0,1.0,2
4214,8126,0.0,1.0,10
4215,8128,0.5,0.5,2
4216,310697,0.0,1.0,12
4217,49096,0.0,1.0,10
4218,8138,0.0,1.0,4
4219,8140,0.0,1.0,1
4220,65488,0.0,1.0,5
4221,4088,0.1,0.9,10
4222,31435,0.0,1.0,1
4223,8147,0.1111111111111111,0.8888888888888888,9
4224,9273,0.0,1.0,2
4225,8150,0.0,1.0,14
4226,40922,0.0,1.0,6
4227,8155,0.0,1.0,2
4228,8156,0.0,1.0,2
4229,126679,0.0,1.0,1
4230,65507,0.0,1.0,5
4231,8164,0.0,1.0,17
4232,8168,0.0,1.0,10
4233,139241,0.0,1.0,2
4234,5182,0.0,1.0,6
4235,17730,0.0,1.0,1
4236,131053,0.3333333333333333,0.6666666666666666,3
4237,81903,0.0,1.0,1
4238,16371,0.0,1.0,12
4239,53246,0.0,1.0,1
4240,139254,0.0,1.0,2
4241,49147,0.0,1.0,6
4242,99669,0.0,1.0,9
